,Model
8029,"Sidney Hayers, Charles Lamont, Owen Harris, Tobe Hooper, Frank Oz, Lewis Gilbert, Donald Pleasence, Sam Raimi, Tobe Hooper, Roger Corman, Richard Pryor, Richard Fleischer, John Carpenter, Tim Burton, Werner Herzog, Bob Balaban, Arthur Lubin, Tobe Hooper, Peter Yates, Tobe Hooper, Richard Pryor, Richard Fleischer, John Carpenter, Frank Oz, Norman Jewison, Tobe Hooper, Roger Corman, Richard Pryor, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton, Tim Burton,"
8537,"James Wan, Tobe Hooper, Clint Eastwood, Rob Reiner, Stephen Frears, Tony Goldwyn, Shawn Levy, Steven Soderbergh, Nicolas Roeg, Stephen Frears, Peter Bogdanovich, Alan Parker, Roland Emmerich, Nicolas Roeg, Abel Ferrara, Brian De Palma, Peter Bogdanovich, Martin Ritt, Mike Nichols, Emile Ardolino, Sidney Lumet, Oliver Stone, Kirsten Sheridan, Renny Harlin, Tobe Hooper, Brian Robbins, Steven Soderbergh, Tobe Hooper, Adam Shankman, Sidney Lumet"
11737,"Swashbuckler, Fantasy, Adventure"
13619,"Wil Wheaton, Sean Astin, Andrew Divoff, Tim Roth, Tom Hanks, Ving Rhames, Christian Slater, Kevin McKidd, Liam Cunningham, Sean Bean, Chris Mulkey, Barry Pepper, Forest Whitaker, Dominic Monaghan, Troy Garity, Tomas Young, Lee Pace, Troy Garity, Werner Herzog, Alberta Watson, Mark Carlton, Dolph Lundgren, Mark Carlton, Thomas Ian Griffith, Robert Kurtzman, James Marsden, Robin Williams"
13327,"1992, 1995, 1998, 2001, 2005, 2008, 2011"
13261,English
11565,"Sylvester Stallone, Rambo First Blood Part II's actor, acted in the movies written by the writer of First Blood."
12611,"George Cukor, John Singleton, Stephen Frears, Norman Jewison, Rob Reiner, Martin Scorsese, Nicholas Ray, Mike Nichols, Sidney Lumet, Abel Ferrara, Robert Z. Leonard, Richard Fleischer, Tony Goldwyn, Kevin Bacon, Tony Scott, Irvin Kershiner, James Ivory, David Miller, Gordon Douglas, Robert Wise, Chris Columbus, Dustin Hoffman, Robert Harmon, Brett Ratner, Alan Parker, John Huston, Philip Kaufman, Jonathan Liebesman, Christian Slater, Robert Altman, Elia Kazan, Kathryn Bigelow, Campbell Scott, Terence Young, Robert De Niro, Robert Altman, David Silverman, John Singleton, Rob Reiner, Sidney Lumet, Roy William Neill, Dustin Hoffman, George Clooney, Kathryn Bigelow, Stanley Kubrick, Phillip Noyce, Vincent Ward, Frank Perry, Frank Capra, Robert Z. Leonard, Robert Altman, Barry Levinson, Robert Wise, John Moore, Kathryn Bigelow, Alan Parker, John Ford, Anthony Harvey, Robert De Niro, Stephen Frears, Nicholas Ray, George Cukor, Stanley Kramer, Richard Benjamin, Norman Jewison, Phillip Noyce, Mark Robson, John Sturges, Robert Aldrich, George Cukor, Phillip Noyce, Norman Jewison, John Huston, Act of Valor, Martin Scorsese, Roger Corman, Vincent Sherman, Robert Redford, Francis Ford Coppola, Chris Columbus, Craig Gillespie, Reese Witherspoon, Kenneth Branagh, Mitchell Leisen, William Keighley, William Keighley, Frank Lloyd, Martin Scorsese, Spike Lee, Robert Altman, Terence Young, William Keighley, Kenneth Branagh, Mitchell Leisen, William Keighley, Frank Lloyd, Martin Scorsese, Spike Lee, Robert Altman, Terence Young, William Keighley, Kenneth Branagh, Mitchell Leisen, William Keighley, Frank Lloyd"
6827,"Woody Allen, Tony Curtis, Barbara Harris, Diane Keaton"
6948,Abbas Kiarostami
2955,"1932, 1988 (Blues Brothers 2000), 1987 (Blues Brothers 2000)"
2487,"Bill Hunter, Wendy Hughes, Herschel Bernardi, Phillip Noyce"
1213,"Action, Horror"
7471,Spanish
5747,"Action, Comedy, Drama"
8274,Wes Anderson
4257,Steve Miner
5665,"Drama, War, Action"
4618,"German, Hebrew, French, Dutch, Italian, Polish, Japanese"
9441,"cult film, drama"
2609,"David Belasco, Achmed Abdullah"
3334,"Ben Stiller, Robert De Niro, Dustin Hoffman, Barbra Streisand, Blythe Danner, Owen Wilson, Teri Polo, and Harvey Keitel acted in the movies directed by the director of Meet the Fockers."
8773,"Clouds of Sils Maria, House of Sand and Fog, From the Clouds to the Resistance, The Sunset Limited, Bride of the Wind, Days and Clouds, Of Love and Shadows, A Walk in the Clouds, The Passion of Anna, Les Misérables, Tess of the Storm Country, Vicky Cristina Barcelona, The Wind Rises, Frances Ha, Lawrence of Arabia, Steel Magnolias, Fahrenheit 451, Under the Tuscan Sun, The Ghost Writer, The Three Marias, The Kite Runner, Requiem for a Dream, Who's Afraid of Virginia Woolf?, The Sheltering Sky, Field of Dreams, The Three Musketeers, Romance on the High Seas, The Three Marias, The Prince of Tides, The Umbrellas of Cherbourg, Written on the Wind, In the Land of Women, Oscar and Lucinda, Head in the Clouds, The Canyons, The Dreamlife of Angels, The Notebook, The Rains of Ranchipur, The Towering Inferno, Four Nights of a Dreamer, Fifty Shades of Grey, J. Edgar, The Darjeeling Limited, These Three, Voyage of the Damned, Driving Miss Daisy, Shadows in Paradise, Mulholland Drive, The Princess Diaries, In the Electric Mist, Beyond the Stars, Dom Hemingway, The Bad and the Beautiful, Adventures of Don Juan, Selma, Of Horses and Men, The Painted Veil, Sinners and Saints, Of Gods and Men, Last Days in the Desert, The Loves of Carmen, Before the Rains, Hard, Fast and Beautiful, Orphans of the Storm, Scenes of a Sexual Nature, Breaking the Waves, Prisoner of the Mountains, The Wind That Shakes the Barley, The Departed, Belle de Jour, Mr. Holland's Opus, Moulin Rouge, Children of Heaven, A Raisin in the Sun, The Beaver Trilogy, The Dark Side of the Sun, Norwegian Wood, Good Will Hunting, Beyond the Lights, Dangerous Liaisons, Mademoiselle, Children of a Lesser God, Edward Scissorhands, The Talented Mr. Ripley, Homework, Storytelling, A Thousand Words, The Extraordinary Adventures of Adèle Blanc-Sec, The Good, the Bad and the Ugly, The Internecine Project, Where Angels Fear to Tread, Dead Poets Society, Blood and Sand, According to Greta, The Book Thief, The Merchant of Venice, To Kill a Mockingbird, All This, and Heaven Too, The Butterfly Effect 2, The Eye of the Storm, Beasts of the Southern Wild, Shutter Island, Cyrano de Bergerac, Flight of the Phoenix, The Fountain, The Actress, Passion of Love, Career, Brideshead Revisited, Ella Enchanted, No Country for Old Men, The Wind Rises, The Flight of the Phoenix, The Extraordinary Adventures of Adèle Blanc-Sec, Last Tango in Paris, Five and Ten, Jane Eyre, Only God Knows, The Diary of a Chambermaid, Dune, American Beauty, Career Girls, Sleeping Beauty, Casablanca, Beyond, Evita, The Ides of March, In the Fog, Dangerous Beauty, Modern Romance, The Girl by the Lake, The Wings of the Dove, Wuthering Heights, Cruel Intentions 2, Erin Brockovich, Heat and Dust, Cloud Atlas, Five Easy Pieces, Sunset Park, Beyond Borders, The Glass House, Sin City, Across the Universe, Grave of the Fireflies, War of the Worlds, Passion of Mind, Climates, The Cabin in the Cotton, The Passion of the Christ, Familiar Grounds, The Best Exotic Marigold Hotel, The Rainmaker, Movie Movie, The Man from Elysian Fields, Cassandra's Dream, The Misfortunates, Dolores Claiborne, The Descendants, Cavalcade, Sunset Strip, The Escapist, Beauty and the Beast, The Man in the Iron Mask, An Adventure in Space and Time, Even the Rain, The Bridge of San Luis Rey, Three Worlds, The Molly Maguires, Desert Saints, The World of Suzie Wong, Southland Tales, Romance has_genre"
286,English
2366,"1957, 1969, 1972, 1988"
5381,"Diane Kurys, Gerald S. O'Loughlin, Susan Sarandon, Barry Pepper, Tim Robbins, Max Barry, Luke Davies, Neil Armfield, Greta Scacchi, Marlon Brando, Rod Amateau, Candy Clark, Cathy Dunn, Bronson Pinchot, Stephen Merchant, James Nesbitt, Nick Frost, Ashley Judd, Candice Bergen, Barbara Hershey, Jim Carrey, Drew Barrymore, Mary Steenburgen, Annie Potts, Embeth Davidtz, Larry the Cable Guy, Sean Penn, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James Nesbitt, James N"
7091,"Horror, Thriller, Crime"
10933,"Action, Drama"
7300,"Thriller, Horror, Drama"
9173,Takashi Miike
476,"Scott Curtis, Cotter Smith, Mel Harris, Armand Mastroianni, Robin Wright, Alan Rickman, Rupert Everett, Meryl Streep, Ken Loach, Christian Slater, Evan Rachel Wood, Alan Cumming, Patrick Stewart, Jamie Lee Curtis, John Malkovich, Rupert Everett, Julianne Moore, Cameron Diaz, Rodney Dangerfield, Yvette Mimieux, Angela Lansbury, Christopher Lee, Catherine O'Hara, Chad Michael Murray, Dean Martin, Anthony Perkins, Jonas Chernick, Jason Segel, Matt Damon, Catherine Breillat, Sean S. Cunningham, Rachel Weisz, Jeremy Renner, Helen Mirren, Janet Leigh, Donald Pleasence, Julianne Moore, Kevin Bacon, Helen Mirren, Julianne Moore, Donald Pleasence, Julianne Moore, Kevin Bacon, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore, Julianne Moore,"
11603,Peter Bogdanovich
13195,"Drama, Comedy, Thriller"
4035,"Thriller, Drama"
1433,"Pedro Costa, Wim Wenders"
7078,English
3800,Anna Reeves
10991,"English, Spanish, French, Italian, German, Danish, Norwegian, Polish, Hindi, Arabic, Chinese, Japanese, Korean, Russian, Finnish, Thai, Vietnamese, Portuguese, Dutch, Greek, Turkish, Hebrew, Icelandic, Swedish, Czech, Slovak, Hungarian, Romanian, Ukrainian, Belarusian, Estonian, Latvian, Lithuanian, Armenian, Georgian, Azerbaijani, Kazakh, Uzbek, Kyrgyz, Tajik, Uighur, Mongolian, Tibetan, Burmese, Khmer, Lao, Hmong, Vietnamese, Indonesian, Malay, Filipino, Tagalog, Javanese, Balinese, Sundanese, Minangkabau, Badjao, Iban, Kadazan, Dusun, Bidayuh, Murut, Melanau, Penan, Orang Ulu, Kelabit, Lun Bawang, Kenyah, Kayan, Kayan Maw, Kenyah Kayan, Punan, Ukit, Uma, Umpang, Penan Ukit, Penan Uma, Penan Umpang, Bisayan, Waray-Waray, Kapampangan, Ilocano, Pangasinan, Bicolano, Tagalog, Cebuano, Hiligaynon, Waray, Surigaonon, Maguindanao, Maranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano, Samar, Leyte, Boholano, Sambal, Visayan, Mindanao, Meranao, Tausug, Yakan, Chavacano,"
